subgroup,L,p,seed,train_size,test_size,batch_size,epochs,steps_per_epoch,lr,random_sharing,device,pl_device,diff_method,single_qubit_block,circuit_family,init_scale,allow_overlap_if_needed,epsilon,broken_K,train_loss,test_loss,train_accuracy,test_accuracy,generalization_gap,num_parameters,subgroup_order,sharing_type,elapsed_seconds,requested_disjoint,actual_disjoint,overlap_count,split_mode,requested_epsilon,actual_epsilon,corrupted_orbit_count,corruption_mode,corrupted_orbit_indices
Z2_rot180,3,2,2,15,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.185470758527707,2.7103626285405995,0.9333333333333333,0.44666666666666666,0.4866666666666667,96,2,symmetry,151.49412220797967,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,18,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.004498604469391,2.7790039139106635,0.8888888888888888,0.42833333333333334,0.4605555555555555,96,2,symmetry,151.60095387510955,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,18,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.2673246712481754,2.7661700248827765,0.9444444444444444,0.4716666666666667,0.47277777777777774,96,2,symmetry,152.10338612506166,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,18,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.4564570906230372,2.7436902219865376,0.8888888888888888,0.4483333333333333,0.44055555555555553,96,2,symmetry,155.0485214580549,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,24,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.2251154233614348,2.7983385721906435,0.9166666666666666,0.46,0.4566666666666666,96,2,symmetry,152.85987649997696,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,24,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.3654461151952682,2.736064320207376,0.9166666666666666,0.4583333333333333,0.4583333333333333,96,2,symmetry,152.55147070798557,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,24,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.4902624061718246,2.6334799757987444,0.875,0.4766666666666667,0.3983333333333333,96,2,symmetry,153.98666666599456,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,0,30,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.482164528530753,2.6070854181911893,0.8666666666666667,0.45166666666666666,0.41500000000000004,96,2,symmetry,152.17431204207242,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,1,30,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.3840197567784445,2.6808242375200497,0.9333333333333333,0.44333333333333336,0.49,96,2,symmetry,152.38990037504118,True,True,0,disjoint,0.0,0.0,0,none,()
Z2_rot180,3,2,2,30,600,15,60,20,0.01,False,cpu,lightning.qubit,adjoint,paper,line_zzz,0.1,True,0.0,D4,1.6245171181107418,2.6101164639215177,0.9,0.46166666666666667,0.43833333333333335,96,2,symmetry,152.33732195792254,True,True,0,disjoint,0.0,0.0,0,none,()
